account_id,geo_id,account_name,domain,industry,company_size,crm_owner_id,lifecycle_stage,created_at,updated_at
cb25e1bc-16e3-4d48-a68d-9f3383c2c033,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1008,company1008.com,SaaS,1-10,960ec32f-694d-454a-b280-7961288ef7a0,Churned,2024-12-05 19:46:35,2023-10-01 23:48:40
c52e937f-406a-422b-ae96-d85a1dd76a26,a58288c3-b609-4d9e-976f-0788fc350808,Company_1009,company1009.com,Fintech,200-1000,74f1f54d-dac9-4456-851e-48fc814e89b8,Lead,2023-04-18 09:20:28,2022-01-19 09:50:10
5ede464a-ac6f-408e-aae1-21064920dd0b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,Company_1010,company1010.com,Healthcare,51-200,133e691b-40d6-486f-8adc-4ecd756f285a,Customer,2024-12-22 23:57:45,2022-01-26 23:35:45
68d6c535-faec-400a-8573-4866ba3ff725,9b32730c-197d-4128-9e8f-a9c485970207,Company_1011,company1011.com,Fintech,51-200,88552613-4fa9-4dd8-912e-ddb543e969e5,Churned,2023-09-18 06:36:18,2024-04-02 10:07:13
74da8068-69e0-440c-83f2-4b873f5c6e02,4898deb9-da65-4a99-9f17-e013bc3c25cc,Company_1012,company1012.com,E-commerce,51-200,c469e182-fcf7-4349-80dc-ce4cad2584f8,Lead,2023-02-27 22:04:25,2023-03-03 19:04:37
f5cc1704-e0b7-45a0-99a2-98d01638a2e3,fda10fd5-4541-4e82-a935-3502434627b7,Company_1013,company1013.com,Fintech,51-200,bb28cb72-a3b2-4a9c-98c7-774d2aafeddb,Expansion,2024-02-17 10:57:18,2024-04-12 05:45:50
ef7ce20e-5a14-4dec-8b1f-8174149e0a9d,874057f3-6a95-453d-8573-c217459f7c51,Company_1014,company1014.com,Fintech,11-50,682b6bd6-5e94-4d2b-8c6a-5ce0c3c333a6,Customer,2024-04-18 19:58:18,2023-03-22 08:31:24
05b4b4bc-074f-479c-b5a6-6ae0c8de3e1b,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1015,company1015.com,Fintech,200-1000,5770bbdc-f814-473c-877d-2eeefea57342,Lead,2024-02-07 02:01:12,2022-01-27 15:07:20
53157910-e5d9-406b-a4e3-0ff652fe27ea,eab23103-61b8-42e6-b8e4-27bdae31cde6,Company_1016,company1016.com,Fintech,1-10,38d05151-b839-4f65-ad00-f375c3dee411,Customer,2023-11-12 00:50:00,2024-02-20 03:58:14
00b5e4a3-805e-428d-a8bb-7dcde62e3bd0,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Company_1017,company1017.com,Healthcare,1-10,ad88ff6c-49a1-4644-8625-86e8bd8729f1,Expansion,2022-05-05 23:05:22,2024-12-20 02:04:19
a74abfa6-cb7a-464b-85db-8b2205533796,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1018,company1018.com,Healthcare,11-50,a8d46f9b-ab69-4e03-b5ae-2c400e806cd9,Lead,2024-07-18 00:25:22,2024-11-13 01:46:11
c2d02908-dd1f-4d32-8963-6988920229d9,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Company_1019,company1019.com,SaaS,200-1000,960ec32f-694d-454a-b280-7961288ef7a0,Churned,2022-03-03 22:07:03,2023-10-31 20:55:57
634910c2-cc5b-4d06-ba65-d2ba52eb6932,382a30ba-7fca-4b36-b4f8-14feb2a55572,Company_1020,company1020.com,E-commerce,51-200,7f32d997-2767-4f99-bd09-a7d53c879869,Lead,2023-11-03 03:11:45,2022-10-06 11:33:08
a11c0e09-edf7-4910-9371-000303b8394a,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1021,company1021.com,Fintech,11-50,0cd83233-8d7c-4c22-832e-e8f49f72444d,Churned,2023-05-16 17:01:10,2022-06-16 05:51:41
2e47aba8-95bd-4976-836a-5e12d2760eb0,6465de2a-d171-47cf-8c70-c744338b243d,Company_1022,company1022.com,SaaS,200-1000,f0ad0950-30d3-4306-8a12-d65d30ad0a71,Lead,2024-07-26 20:04:33,2022-05-30 14:50:31
595c1e7d-032d-4e0f-a388-6c2476896699,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1023,company1023.com,SaaS,51-200,72907dfa-69ad-4b0d-80e9-a16de4d3c1f6,Churned,2023-01-24 22:23:31,2024-03-25 14:30:17
41d293ab-11fd-4d33-952d-38cb35f19aeb,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1024,company1024.com,SaaS,11-50,133e691b-40d6-486f-8adc-4ecd756f285a,Expansion,2022-02-10 04:18:47,2022-08-20 07:18:02
383a842e-7183-456c-a1eb-45bf40edf220,713b4916-11b7-44e2-adb2-6f39959206ae,Company_1025,company1025.com,Healthcare,200-1000,c6cfe78e-3e32-413f-8fcc-ab5a02354a03,Expansion,2022-05-22 20:54:47,2023-01-10 07:58:09
a4ff89de-b4da-4c4f-b68d-0e65d8a79c38,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1026,company1026.com,Fintech,1-10,0b8b4554-e224-4549-b754-d62dd8684d8a,Expansion,2022-12-22 14:55:14,2022-10-26 03:44:44
62b0f8f6-d082-476a-b4d4-7d3ddece64fe,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1027,company1027.com,Fintech,1-10,8de6eeca-df05-4c12-bbe5-86f76a0f3832,Lead,2024-11-13 11:39:54,2024-08-20 19:06:16
65d8823a-bef0-4eb3-80a0-741d833ca77a,7f3e7563-8c1f-4547-a711-9cec2caa5a90,Company_1028,company1028.com,E-commerce,200-1000,682b6bd6-5e94-4d2b-8c6a-5ce0c3c333a6,Expansion,2024-06-12 12:58:37,2024-03-28 19:42:06
9a083e7a-86a4-47d0-8253-7e62a53d3685,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1029,company1029.com,Fintech,1-10,0b8b9389-49bf-4bfe-9ffc-dece3ec0c133,Customer,2024-07-01 01:31:45,2023-01-28 02:49:56
ce76f493-dd36-499c-b337-4fc1f0fb49c3,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1030,company1030.com,Fintech,200-1000,f0ad0950-30d3-4306-8a12-d65d30ad0a71,Expansion,2022-02-02 05:26:47,2023-07-05 14:31:19
bd4a8ad1-4adf-4d8d-9c69-16a2db57694e,32169ff7-ea26-43ca-9b8f-62b10788f98a,Company_1031,company1031.com,SaaS,51-200,79eb1a4e-3f0b-4961-a622-6420aed9260e,Churned,2024-11-10 08:28:26,2023-02-20 06:35:18
67cd5158-2ea3-412a-9f81-92ea8d8c38d6,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1032,company1032.com,E-commerce,200-1000,c0eae571-e208-4adb-af22-df5b20cadf57,Churned,2023-02-23 16:05:57,2023-09-09 13:22:16
282ee324-965f-40c4-9a0e-aa293f1f0b60,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1033,company1033.com,Fintech,51-200,59d84c57-1bc0-4c68-83af-03ec2161d455,Churned,2024-06-14 04:02:41,2022-05-03 18:03:03
8e6380c1-aed8-4753-8a1f-546e343cb885,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,Company_1034,company1034.com,Healthcare,11-50,6b3ff119-9f01-40a6-b133-7d4d02a07503,Lead,2022-03-04 11:56:43,2023-08-03 12:22:15
26b82f03-b3ad-45d5-baad-067759ec78e4,308a661f-1cae-4c0d-a556-c6757629b1dd,Company_1035,company1035.com,Fintech,200-1000,ac2248fb-c296-4ecc-b7d3-17e1a10de78d,Customer,2022-09-30 03:35:01,2023-09-23 17:47:56
a304113b-849a-406b-9157-4a0bcf3a74d2,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1036,company1036.com,SaaS,11-50,74f1f54d-dac9-4456-851e-48fc814e89b8,Expansion,2024-01-01 21:32:31,2023-12-15 00:40:34
e69b3221-8c20-4402-bd5c-386a17d66fec,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1037,company1037.com,Healthcare,1-10,185a7cbf-40a5-4c7d-8daf-1c0d9f580986,Customer,2024-03-17 04:22:27,2024-05-27 16:48:29
b9290a6d-f467-4a4a-80f9-749d68f4c092,b9d9e952-3729-466a-99e4-8cb64954f439,Company_1038,company1038.com,SaaS,51-200,0cd83233-8d7c-4c22-832e-e8f49f72444d,Customer,2024-10-09 02:02:03,2023-01-13 19:26:50
bc2a2cc9-749e-4abf-a6c1-8e6e5b2da6e8,cd925617-c58a-49c7-83d5-41cb7915836a,Company_1039,company1039.com,Fintech,200-1000,a2d16199-06dd-44ce-a8bd-4924ccdc11c9,Churned,2023-11-18 23:30:25,2024-12-19 02:51:14
37e372a3-35f5-4c4d-aedf-6b4d06c35da2,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1040,company1040.com,Healthcare,11-50,7e1751f5-24eb-4b1e-859b-ae714182171b,Churned,2023-03-09 02:25:43,2022-12-17 20:34:07
a9aeac7a-6932-4cc5-a974-c84a924f665a,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1041,company1041.com,E-commerce,51-200,c0285894-a306-42cc-ad4e-9289996c9ae1,Churned,2022-10-09 22:24:20,2023-04-11 23:51:54
027114c5-48fa-4ad0-b719-abe03836d118,713b4916-11b7-44e2-adb2-6f39959206ae,Company_1042,company1042.com,E-commerce,51-200,17ec5aba-7738-45bf-be1e-ce27fd7aed70,Lead,2024-06-28 06:40:12,2024-11-28 14:55:12
a6753334-3a87-4946-b9fd-3b7ab96a97c8,c133e573-2208-4233-91cd-3d742dfb8915,Company_1043,company1043.com,Healthcare,1-10,a8d46f9b-ab69-4e03-b5ae-2c400e806cd9,Customer,2023-11-09 02:58:12,2022-05-06 05:36:59
8eaf4016-f67e-4337-91d8-593d184f69f6,c133e573-2208-4233-91cd-3d742dfb8915,Company_1044,company1044.com,Healthcare,1-10,c0285894-a306-42cc-ad4e-9289996c9ae1,Customer,2024-09-13 02:29:22,2024-10-12 13:02:02
3ffc5002-5e7b-40a1-a43d-7aa19392cfca,449be6aa-4bbd-4733-b7e2-79353d4d7005,Company_1045,company1045.com,SaaS,51-200,7f32d997-2767-4f99-bd09-a7d53c879869,Lead,2024-02-03 20:51:59,2024-10-06 13:49:16
2b98d601-9e40-4cbe-8f08-8e77a3399179,65571c78-d8ce-46d8-8fd7-1d487c346d71,Company_1046,company1046.com,Healthcare,51-200,b6a04f8e-2fbd-4515-aa49-fe0b6db3537a,Lead,2022-05-22 17:45:48,2022-02-19 05:17:02
fd2eab24-e98f-4f19-86fd-3223d819fbc0,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1047,company1047.com,SaaS,200-1000,c6cfe78e-3e32-413f-8fcc-ab5a02354a03,Lead,2024-01-01 03:15:27,2022-05-26 05:57:05
734eeb7d-f725-4e1d-8974-716793b65776,382a30ba-7fca-4b36-b4f8-14feb2a55572,Company_1048,company1048.com,Fintech,51-200,8ddcd7a5-cb5f-4c75-b7cc-d7ac253bdfae,Customer,2023-06-25 12:55:42,2023-09-22 13:52:12
93e4be04-b87b-4840-a26d-c1b29433a276,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1049,company1049.com,SaaS,200-1000,133e691b-40d6-486f-8adc-4ecd756f285a,Customer,2023-09-27 08:19:13,2023-08-13 03:59:15
f0e23ecf-98aa-4519-af0a-06d5ff9251a6,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1050,company1050.com,Healthcare,51-200,20f3cce6-d1bb-48bb-b0f9-8c136cef32ba,Churned,2023-06-02 18:38:15,2023-08-09 21:54:02
a875b8ef-189a-48c9-b8d7-aef20767b2c5,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1051,company1051.com,Healthcare,1-10,2570acca-7d0a-4303-8105-5c1e7e2c0792,Churned,2023-05-14 17:55:09,2024-05-08 14:12:11
79ab7d4d-fc5c-4494-88cf-25927a3b6fd3,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1052,company1052.com,Fintech,200-1000,8d958587-f4ff-41e2-95b0-789b097be1c9,Customer,2024-11-07 00:23:17,2024-01-10 10:45:23
954aa6ca-dbbd-4192-b53a-c5d30a8b0e43,a58288c3-b609-4d9e-976f-0788fc350808,Company_1053,company1053.com,Healthcare,11-50,d27e07b0-8484-4cba-8ff1-c9a8ebeade7a,Churned,2022-06-12 11:45:58,2022-03-29 04:06:59
91073592-2be7-46fb-8fa7-7b7855a41808,713b4916-11b7-44e2-adb2-6f39959206ae,Company_1054,company1054.com,Healthcare,1-10,c03d6515-2afd-44aa-9c30-0758a938a54e,Lead,2022-09-07 19:59:06,2024-09-16 03:41:20
c16efd12-5147-4f8f-bcb7-0f179ffe987d,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1055,company1055.com,E-commerce,200-1000,8c966dc5-6602-4227-a1fa-bb73a6762ce0,Expansion,2023-05-28 07:58:18,2022-01-15 16:19:40
7a322c1c-1af8-4e26-811a-2810949dd5ec,5050f307-f787-4047-8d37-2cedc48c3557,Company_1056,company1056.com,E-commerce,200-1000,b9c688fe-8a94-4ecd-adf3-bfce5cb59de3,Churned,2023-10-02 11:14:28,2024-12-27 19:57:59
241c344d-34a1-4457-b012-ab262b42e5de,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1057,company1057.com,Fintech,11-50,88552613-4fa9-4dd8-912e-ddb543e969e5,Customer,2024-12-13 14:01:44,2022-09-24 05:38:34
0a9f5ef5-7eb7-463c-8eaf-8f36c5106d6c,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1058,company1058.com,SaaS,200-1000,989fdf32-5eff-4d1c-911d-d3e5085f87e2,Churned,2024-02-09 16:25:26,2022-05-09 10:45:43
da0477c9-c717-480b-b6a7-9e36c64a5b89,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1059,company1059.com,E-commerce,51-200,a1114362-66dc-4214-8569-96090b0217af,Churned,2023-03-24 17:32:17,2024-02-16 12:04:17
06af8f27-555e-4c31-9567-d2c64b4f30f8,4898deb9-da65-4a99-9f17-e013bc3c25cc,Company_1060,company1060.com,SaaS,11-50,5770bbdc-f814-473c-877d-2eeefea57342,Churned,2024-10-26 06:54:16,2023-11-06 01:19:27
6bc0f826-4a81-4179-a97f-850d369e5c6f,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1061,company1061.com,Healthcare,1-10,df28c314-f535-47f9-9c28-01f78a2fded3,Expansion,2023-09-15 01:56:31,2024-09-28 19:53:04
84a33640-bb5f-4d2d-a131-56007de15a65,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1062,company1062.com,E-commerce,1-10,ad88ff6c-49a1-4644-8625-86e8bd8729f1,Lead,2024-05-04 13:05:17,2023-05-30 14:39:49
4cf74b27-4403-4904-9675-6d81c056efd1,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Company_1063,company1063.com,Fintech,51-200,6b3ff119-9f01-40a6-b133-7d4d02a07503,Customer,2022-02-27 00:10:05,2024-05-29 00:39:50
abad647b-1615-4051-9529-f0e6110bfbc4,923fe915-37eb-4281-ba65-655838745c18,Company_1064,company1064.com,Fintech,1-10,dd823f63-a684-44b4-b18b-84ab03586f4a,Expansion,2023-12-08 13:08:20,2022-05-29 03:20:48
6066f3ed-df7b-4d49-a940-61f8b1f8b070,b9d9e952-3729-466a-99e4-8cb64954f439,Company_1065,company1065.com,Fintech,200-1000,ca5e7272-4f63-4503-8db7-6bb82d8b13eb,Customer,2022-05-17 19:06:25,2024-03-31 11:12:05
38ee1c25-93f3-4fcd-8ce9-0de2cafb3864,9768f287-3f7c-4f3f-9e85-28beb8a815f6,Company_1066,company1066.com,E-commerce,200-1000,dd823f63-a684-44b4-b18b-84ab03586f4a,Customer,2023-05-04 14:02:58,2022-03-08 02:26:40
1c3ec4c3-6d70-4602-9641-0b48c3012ca0,fda10fd5-4541-4e82-a935-3502434627b7,Company_1067,company1067.com,SaaS,51-200,bd604a06-8896-47dd-89cd-a4c8c2e843b5,Customer,2023-01-28 02:06:40,2022-12-23 22:18:57
39bfe8cc-724c-45b9-8041-3ee6b1ab4a4c,9768f287-3f7c-4f3f-9e85-28beb8a815f6,Company_1068,company1068.com,Healthcare,1-10,c03d6515-2afd-44aa-9c30-0758a938a54e,Expansion,2023-05-18 04:31:13,2022-11-25 10:11:56
7295e3fa-da1f-4bd8-8051-0a45b295ffdc,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,Company_1069,company1069.com,SaaS,1-10,37759794-a032-4347-9da6-cb09a9f0ef24,Lead,2022-06-30 01:52:13,2024-12-11 10:21:23
608ceeb7-991d-466c-a7ac-022d442249f8,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1070,company1070.com,SaaS,51-200,2aa3b909-733f-4154-bfd8-12e8e606bde7,Customer,2023-09-20 20:44:17,2024-05-30 11:14:40
4092263c-a2f5-4e35-9a95-308ddabfa310,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,Company_1071,company1071.com,Healthcare,11-50,ba61e43e-b22e-4e85-a86a-db5c9da21267,Lead,2024-03-10 09:32:19,2024-01-09 15:56:08
f45d3210-43dd-4f01-b740-1ae1f879d212,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,Company_1072,company1072.com,Healthcare,1-10,28e734b6-7e9c-4f43-9123-373189740fab,Lead,2022-01-02 18:54:53,2023-02-26 03:09:22
bf9aa17a-9b6c-496a-90d7-3ed3193fb539,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1073,company1073.com,E-commerce,11-50,574082e4-c905-4370-a1f7-a0bcc2405d32,Churned,2024-10-18 15:21:22,2022-03-14 07:57:21
98b57b96-52c6-4748-b30c-f3748077e732,5050f307-f787-4047-8d37-2cedc48c3557,Company_1074,company1074.com,E-commerce,1-10,0cd83233-8d7c-4c22-832e-e8f49f72444d,Expansion,2024-04-22 21:21:19,2022-04-26 11:53:47
7cf7c25c-8b0f-462e-b606-e24661fe5a4c,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Company_1075,company1075.com,E-commerce,1-10,7f32d997-2767-4f99-bd09-a7d53c879869,Expansion,2023-12-19 15:43:35,2024-11-29 05:21:10
350d8a03-1a24-4a0e-91e2-e83faa363f54,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,Company_1076,company1076.com,E-commerce,1-10,78393b0c-b12d-4100-a434-d23d0627993e,Churned,2023-10-04 22:59:10,2023-03-12 13:03:48
09c6c8c1-4b04-4e36-91ca-8efa5ea9c7af,b8806616-764a-4f02-ac60-c718be6f04f9,Company_1077,company1077.com,E-commerce,1-10,2aa3b909-733f-4154-bfd8-12e8e606bde7,Churned,2022-03-26 04:52:29,2024-04-23 13:39:06
7d216c03-cc0d-424e-8e04-917f8e07b76b,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1078,company1078.com,Healthcare,200-1000,ad88ff6c-49a1-4644-8625-86e8bd8729f1,Lead,2022-10-19 09:35:02,2024-05-25 09:10:13
fb0a19b3-5e65-40dc-ac8b-7ba07bf0c93a,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1079,company1079.com,SaaS,11-50,5069126f-0c0f-4efd-b975-cc4128405c24,Customer,2024-03-16 08:49:17,2024-10-19 08:05:27
6ca07058-e7ff-4264-9b6f-7f6a5800cd8c,fda10fd5-4541-4e82-a935-3502434627b7,Company_1080,company1080.com,E-commerce,11-50,133e691b-40d6-486f-8adc-4ecd756f285a,Expansion,2023-07-17 00:06:43,2022-02-21 02:40:02
a1ddfa3d-df90-4af4-b2d8-aace8c1e2239,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,Company_1081,company1081.com,E-commerce,1-10,a91f152b-bb2e-426e-bd21-bf654fa77b83,Customer,2024-08-25 05:28:23,2022-10-06 14:49:13
43742c45-8b43-4245-85a1-860fd322885d,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1082,company1082.com,SaaS,1-10,9939c65c-6099-4165-9562-cb53f2af8666,Customer,2024-02-14 09:10:11,2023-05-04 12:50:21
df359e95-6e46-4ca0-ad8b-90f3e33c6c7a,ca6a3dd3-f966-452a-80ca-0cc1486d9554,Company_1083,company1083.com,E-commerce,11-50,9776ee7e-3e43-4e02-a87b-c007908651e3,Churned,2024-08-29 12:55:40,2022-01-25 07:46:33
723abad4-6127-493f-93c5-93b76f23f002,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Company_1084,company1084.com,SaaS,200-1000,b6a04f8e-2fbd-4515-aa49-fe0b6db3537a,Customer,2023-11-18 16:28:52,2022-11-18 19:24:51
22c2494d-d67d-4ca6-95a7-64fe94e9896f,986cb746-08a3-4f11-a5bd-6ffb7c73a883,Company_1085,company1085.com,SaaS,51-200,59d84c57-1bc0-4c68-83af-03ec2161d455,Lead,2022-03-22 04:13:35,2024-06-30 22:17:32
55ad31f3-151c-4ab7-b4c3-ba772de6da5d,b9d9e952-3729-466a-99e4-8cb64954f439,Company_1086,company1086.com,Healthcare,51-200,2aa3b909-733f-4154-bfd8-12e8e606bde7,Churned,2022-11-13 05:12:04,2022-08-12 23:51:03
00bf746f-078e-4ef8-be6a-9fa65eed1faa,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1087,company1087.com,Fintech,11-50,5069126f-0c0f-4efd-b975-cc4128405c24,Customer,2023-02-19 20:34:41,2023-09-11 17:33:06
24eec518-1acb-45ca-9b0b-c338bc62913d,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,Company_1088,company1088.com,Healthcare,1-10,2d63c039-36d7-4406-b22a-94a6d7df1ade,Churned,2024-05-03 04:23:32,2022-04-30 12:26:15
599e3522-c096-42b9-a2b7-39c0adb50357,5050f307-f787-4047-8d37-2cedc48c3557,Company_1089,company1089.com,Fintech,1-10,bd604a06-8896-47dd-89cd-a4c8c2e843b5,Lead,2022-07-23 12:31:37,2023-04-10 21:51:04
4b48f1a7-d68d-4bb1-ab9d-9874088065cf,5050f307-f787-4047-8d37-2cedc48c3557,Company_1090,company1090.com,Fintech,200-1000,3363c014-8c49-49a6-b442-7d7d34d946f1,Lead,2023-03-24 10:30:17,2022-09-10 08:35:03
6a9c3634-58a1-4ec5-99be-46eaae7b0f49,eab23103-61b8-42e6-b8e4-27bdae31cde6,Company_1091,company1091.com,Fintech,51-200,28e734b6-7e9c-4f43-9123-373189740fab,Customer,2023-11-12 14:09:06,2024-05-26 01:53:08
0435ed02-74f8-4bb7-b34a-7beac7684203,81f8b9ca-8346-463f-b3ae-e601e1966c97,Company_1092,company1092.com,E-commerce,200-1000,9e942139-b89f-4cbf-bd24-c054e1f64691,Churned,2024-12-20 16:38:52,2023-01-09 13:27:11
b8740af4-8e91-4c64-b5af-deef78f6bbae,d3b58f8b-c9b8-449d-afa7-046a5607b449,Company_1093,company1093.com,Healthcare,51-200,2d63c039-36d7-4406-b22a-94a6d7df1ade,Customer,2024-01-23 23:21:56,2024-05-30 07:57:18
3cdca7f0-2bee-44d8-9924-b5b66c76b03f,fda10fd5-4541-4e82-a935-3502434627b7,Company_1094,company1094.com,Fintech,11-50,5a840cd8-ad0f-49a2-a9e1-4e99b249f7ee,Customer,2022-07-08 15:05:33,2023-08-28 12:48:35
4f9fd983-1eb7-47de-97af-c8a3d5d8d441,e64f2851-29a8-4c7e-83c0-58a984a05efd,Company_1095,company1095.com,SaaS,51-200,c6cfe78e-3e32-413f-8fcc-ab5a02354a03,Churned,2022-02-14 20:19:50,2024-11-17 17:41:34
802cf046-8bfb-4dec-9c70-a994ac9ddebd,b0b30ba9-1373-4d34-b2e3-4950984f2c16,Company_1096,company1096.com,E-commerce,200-1000,5074e1b2-2934-4d80-9cef-d35a7e25b2e3,Customer,2024-09-05 16:55:58,2024-04-19 17:37:41
5daf8ef5-94b1-46b4-811a-7a9be0534c7c,9768f287-3f7c-4f3f-9e85-28beb8a815f6,Company_1097,company1097.com,Healthcare,200-1000,29f5d0bf-28f8-41f0-a135-ac8c572ebe80,Lead,2024-08-03 20:22:51,2023-05-31 07:47:05
04b53e85-bf4b-4c59-b969-c96925e5ccbf,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1098,company1098.com,Fintech,200-1000,185a7cbf-40a5-4c7d-8daf-1c0d9f580986,Churned,2023-01-07 17:39:21,2023-08-20 06:49:26
aef8e0a4-10ed-4d14-9eb3-9d063fe6d8b5,ce373f7b-ea9d-41e8-85b7-a385636a93e7,Company_1099,company1099.com,SaaS,11-50,f7f58d6f-e759-45df-9713-837d54d40011,Churned,2022-09-04 00:45:57,2022-08-06 09:44:10
bb61265e-d8a0-4df0-a039-5c7ef43c588e,c133e573-2208-4233-91cd-3d742dfb8915,Company_1100,company1100.com,Healthcare,51-200,38885e4d-618a-4032-8430-c68cc498a123,Churned,2023-04-28 17:36:17,2024-12-06 19:21:34
eb1d7679-0b41-4dfb-a567-f1f2bc15dd22,6220054f-7c0d-4f92-8962-9682f69b589b,Company_1101,company1101.com,Healthcare,51-200,b6a04f8e-2fbd-4515-aa49-fe0b6db3537a,Churned,2024-05-05 16:46:00,2022-05-02 19:59:46
2072a755-8f4e-40b6-bc0d-cfe8107460ca,32169ff7-ea26-43ca-9b8f-62b10788f98a,Company_1102,company1102.com,E-commerce,200-1000,c0eae571-e208-4adb-af22-df5b20cadf57,Customer,2022-01-22 05:49:15,2024-02-17 22:54:38
005404f2-c46d-494e-902c-ed36c23a02c6,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,Company_1103,company1103.com,Healthcare,51-200,f76eaefc-02a0-4797-879c-b8bcf62b9a0a,Customer,2024-05-07 21:25:29,2023-06-22 06:34:36
a9b475d4-948e-4c73-8853-d20b25187307,eab23103-61b8-42e6-b8e4-27bdae31cde6,Company_1104,company1104.com,E-commerce,1-10,f76eaefc-02a0-4797-879c-b8bcf62b9a0a,Lead,2023-09-26 18:59:43,2022-03-25 09:56:53
3cdf0c8b-6feb-4248-8b18-dbb31e94b626,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,Company_1105,company1105.com,Fintech,1-10,c1201955-60dc-41e5-b754-e95e45481cc2,Expansion,2022-05-25 19:05:27,2022-06-01 17:59:24
c8bff0d5-5f65-4246-9ed2-aeed0742350c,81f8b9ca-8346-463f-b3ae-e601e1966c97,Company_1106,company1106.com,E-commerce,1-10,d27e07b0-8484-4cba-8ff1-c9a8ebeade7a,Expansion,2022-12-16 01:26:51,2023-11-10 23:49:52
2158d007-81f8-4979-b5ed-781552950d40,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,Company_1107,company1107.com,SaaS,51-200,36f716ec-028a-4d17-bbda-986ec8a3609f,Lead,2022-06-26 06:08:13,2022-12-27 14:57:20
17ca6ac1-e5b0-450a-80c7-f33c8f5b95d5,eab23103-61b8-42e6-b8e4-27bdae31cde6,Company_1108,company1108.com,E-commerce,11-50,7f8afb3f-6f23-4ad2-805c-1d8cf7637a7a,Expansion,2023-12-18 20:01:27,2022-04-29 02:09:56
ae3f3f73-4577-42c4-a04e-b25ed2c531c3,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,Company_1109,company1109.com,SaaS,11-50,1cf7f7e3-aa65-46b7-ac15-5d01e80eb4f9,Lead,2022-07-02 11:27:19,2023-06-14 02:13:04
6a88a216-45e6-410b-a8ab-7b9bd9308dd7,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,Company_1110,company1110.com,E-commerce,11-50,5a840cd8-ad0f-49a2-a9e1-4e99b249f7ee,Customer,2024-10-03 04:22:02,2024-07-29 02:19:33
24931f5f-8813-4398-a695-bdf15c445914,6465de2a-d171-47cf-8c70-c744338b243d,Company_1111,company1111.com,Healthcare,11-50,9a5ae6ac-4b7d-4538-8f7e-fd6dc45804fb,Churned,2022-08-28 04:27:34,2024-08-11 14:33:16
